level,code1,code2,distance,longitude_1,latitude_1,longitude_2,latitude_2
3,KH120201,KH120211,0.5108986566845388,104.92175963770946,11.57032522868227,104.92366875946671,11.57454274972449
3,KH120202,KH120203,0.5504175525985232,104.9193995805353,11.56891660542244,104.92352380021725,11.566049302848075
3,KH120202,KH120204,0.8178545979443738,104.9193995805353,11.56891660542244,104.92230250117274,11.562099730266835
3,KH120202,KH120210,1.2310945424454012,104.9193995805353,11.56891660542244,104.91486543483825,11.579108309731128
3,KH120202,KH120211,0.7772746975727969,104.9193995805353,11.56891660542244,104.92366875946671,11.57454274972449
3,KH120202,KH120304,0.4275302796531913,104.9193995805353,11.56891660542244,104.9182345865615,11.565226369101573
3,KH120202,KH120305,0.25413355641296065,104.9193995805353,11.56891660542244,104.91712695261619,11.569423068520303
3,KH120203,KH120204,0.45675479830375015,104.92352380021725,11.566049302848075,104.92230250117274,11.562099730266835
3,KH120203,KH120206,0.357805383992073,104.92352380021725,11.566049302848075,104.92638482460424,11.567631753562782
3,KH120203,KH120208,0.9771866988975139,104.92352380021725,11.566049302848075,104.93216649554373,11.563723005771818
3,KH120203,KH120209,0.6274540224327454,104.92352380021725,11.566049302848075,104.92572826554851,11.571288503062846
3,KH120204,KH120207,1.520172580537109,104.92230250117274,11.562099730266835,104.93589337533966,11.559056744295955
3,KH120204,KH120208,1.0907960807290085,104.92230250117274,11.562099730266835,104.93216649554373,11.563723005771818
3,KH120204,KH120304,0.5625817627903005,104.92230250117274,11.562099730266835,104.9182345865615,11.565226369101573
3,KH120204,KH120308,0.625931603016261,104.92230250117274,11.562099730266835,104.91734492829991,11.559249915235126
3,KH120205,KH120206,0.45301603528851514,104.93008758124643,11.56948689323783,104.92638482460424,11.567631753562782
3,KH120205,KH120208,0.676716389965635,104.93008758124643,11.56948689323783,104.93216649554373,11.563723005771818
3,KH120205,KH120209,0.5155561838223546,104.93008758124643,11.56948689323783,104.92572826554851,11.571288503062846
3,KH120205,KH120211,0.8960698172352927,104.93008758124643,11.56948689323783,104.92366875946671,11.57454274972449
3,KH120205,KH121001,2.0595130256648426,104.93008758124643,11.56948689323783,104.93371314275257,11.587758559068678
3,KH120206,KH120208,0.7646221645180183,104.92638482460424,11.567631753562782,104.93216649554373,11.563723005771818
3,KH120206,KH120209,0.4107959188410477,104.92638482460424,11.567631753562782,104.92572826554851,11.571288503062846
3,KH120207,KH120208,0.6570311247291554,104.93589337533966,11.559056744295955,104.93216649554373,11.563723005771818
3,KH120207,KH120308,2.023310823445462,104.93589337533966,11.559056744295955,104.91734492829991,11.559249915235126
3,KH120207,KH121001,3.1838584879468796,104.93589337533966,11.559056744295955,104.93371314275257,11.587758559068678
3,KH120207,KH121203,3.4032214574634225,104.93589337533966,11.559056744295955,104.9535616931455,11.533700242620482
3,KH120208,KH121001,2.664135028209282,104.93216649554373,11.563723005771818,104.93371314275257,11.587758559068678
3,KH120209,KH120211,0.4243187735766924,104.92572826554851,11.571288503062846,104.92366875946671,11.57454274972449
3,KH120210,KH120211,1.0848957293389059,104.91486543483825,11.579108309731128,104.92366875946671,11.57454274972449
3,KH120210,KH120305,1.09940015247282,104.91486543483825,11.579108309731128,104.91712695261619,11.569423068520303
3,KH120210,KH120306,1.1641922995431249,104.91486543483825,11.579108309731128,104.91110240972448,11.569259700205516
3,KH120210,KH120401,1.6540031068056071,104.91486543483825,11.579108309731128,104.90302258053151,11.569769367057516
3,KH120210,KH120407,1.8247756521103866,104.91486543483825,11.579108309731128,104.89862367815121,11.583066926663275
3,KH120210,KH120408,2.2868936279744925,104.91486543483825,11.579108309731128,104.89405305110947,11.576599301365054
3,KH120210,KH120702,1.3978583716100306,104.91486543483825,11.579108309731128,104.91055582605999,11.591009184273982
3,KH120210,KH121001,2.2674599470369565,104.91486543483825,11.579108309731128,104.93371314275257,11.587758559068678
3,KH120211,KH120305,0.9109615723472337,104.92366875946671,11.57454274972449,104.91712695261619,11.569423068520303
3,KH120211,KH121001,1.826848085661151,104.92366875946671,11.57454274972449,104.93371314275257,11.587758559068678
3,KH120301,KH120302,0.3402721646169175,104.91711315943498,11.563538921648252,104.9140046885786,11.56327905119933
3,KH120301,KH120303,0.23070168541472388,104.91711315943498,11.563538921648252,104.91592075787315,11.565261460609012
3,KH120301,KH120304,0.22317085843098314,104.91711315943498,11.563538921648252,104.9182345865615,11.565226369101573
3,KH120301,KH120308,0.47511816954906716,104.91711315943498,11.563538921648252,104.91734492829991,11.559249915235126
3,KH120302,KH120303,0.3029315586807651,104.9140046885786,11.56327905119933,104.91592075787315,11.565261460609012
3,KH120302,KH120307,0.32794506991519556,104.9140046885786,11.56327905119933,104.91134150774873,11.561903137380208
3,KH120302,KH120308,0.5756646813336266,104.9140046885786,11.56327905119933,104.91734492829991,11.559249915235126
3,KH120303,KH120304,0.2524085202954823,104.91592075787315,11.565261460609012,104.9182345865615,11.565226369101573
3,KH120303,KH120305,0.47878337768410817,104.91592075787315,11.565261460609012,104.91712695261619,11.569423068520303
3,KH120303,KH120307,0.6224856656960662,104.91592075787315,11.565261460609012,104.91134150774873,11.561903137380208
3,KH120304,KH120305,0.47969723234691153,104.9182345865615,11.565226369101573,104.91712695261619,11.569423068520303
3,KH120304,KH120307,0.8369187565103304,104.9182345865615,11.565226369101573,104.91134150774873,11.561903137380208
3,KH120304,KH120308,0.66819267624735,104.9182345865615,11.565226369101573,104.91734492829991,11.559249915235126
3,KH120305,KH120306,0.6573601977896388,104.91712695261619,11.569423068520303,104.91110240972448,11.569259700205516
3,KH120305,KH120307,1.0441176227107454,104.91712695261619,11.569423068520303,104.91134150774873,11.561903137380208
3,KH120306,KH120307,0.8141928301018392,104.91110240972448,11.569259700205516,104.91134150774873,11.561903137380208
3,KH120306,KH120401,0.8830878758072851,104.91110240972448,11.569259700205516,104.90302258053151,11.569769367057516
3,KH120306,KH120402,0.8618903709905787,104.91110240972448,11.569259700205516,104.90387989023206,11.566098869989549
3,KH120307,KH120308,0.7175933467008996,104.91134150774873,11.561903137380208,104.91734492829991,11.559249915235126
3,KH120307,KH120402,0.936911184100715,104.91134150774873,11.561903137380208,104.90387989023206,11.566098869989549
3,KH120307,KH120403,0.7643270573095376,104.91134150774873,11.561903137380208,104.9043819170871,11.562708397221789
3,KH120307,KH120409,0.9053730132112685,104.91134150774873,11.561903137380208,104.90428481382672,11.557593814323749
3,KH120401,KH120402,0.4166551487643101,104.90302258053151,11.569769367057516,104.90387989023206,11.566098869989549
3,KH120401,KH120404,0.9476255085327171,104.90302258053151,11.569769367057516,104.89447530257259,11.568233632754167
3,KH120401,KH120408,1.2360873441703588,104.90302258053151,11.569769367057516,104.89405305110947,11.576599301365054
3,KH120402,KH120403,0.3790267531138136,104.90387989023206,11.566098869989549,104.9043819170871,11.562708397221789
3,KH120402,KH120404,1.0526198769835027,104.90387989023206,11.566098869989549,104.89447530257259,11.568233632754167
3,KH120402,KH120405,0.96955027058061,104.90387989023206,11.566098869989549,104.89534780880382,11.563640448545518
3,KH120403,KH120405,0.9907731908726637,104.9043819170871,11.562708397221789,104.89534780880382,11.563640448545518
3,KH120403,KH120406,1.3380522903472285,104.9043819170871,11.562708397221789,104.89322402928978,11.55768198275398
3,KH120403,KH120409,0.5658685685070093,104.9043819170871,11.562708397221789,104.90428481382672,11.557593814323749
3,KH120404,KH120405,0.5169288735076958,104.89447530257259,11.568233632754167,104.89534780880382,11.563640448545518
3,KH120404,KH120408,0.9265470189884386,104.89447530257259,11.568233632754167,104.89405305110947,11.576599301365054
3,KH120404,KH120801,3.6131996103394397,104.89447530257259,11.568233632754167,104.8662177507775,11.585281339161563
3,KH120404,KH120802,2.346532294170227,104.89447530257259,11.568233632754167,104.87561767798412,11.558024361475898
3,KH120405,KH120406,0.6986420817360858,104.89534780880382,11.563640448545518,104.89322402928978,11.55768198275398
3,KH120405,KH120802,2.239953054801505,104.89534780880382,11.563640448545518,104.87561767798412,11.558024361475898
3,KH120406,KH120409,1.206516556356999,104.89322402928978,11.55768198275398,104.90428481382672,11.557593814323749
3,KH120406,KH120410,0.6714836207133155,104.89322402928978,11.55768198275398,104.89709283973201,11.552960298795439
3,KH120406,KH120802,1.9208198400585277,104.89322402928978,11.55768198275398,104.87561767798412,11.558024361475898
3,KH120407,KH120408,0.8719925956466709,104.89862367815121,11.583066926663275,104.89405305110947,11.576599301365054
3,KH120407,KH120702,1.5701862858799747,104.89862367815121,11.583066926663275,104.91055582605999,11.591009184273982
3,KH120407,KH120706,2.43916086352932,104.89862367815121,11.583066926663275,104.90757333677396,11.603274524924396
3,KH120407,KH120801,3.542886470407952,104.89862367815121,11.583066926663275,104.8662177507775,11.585281339161563
3,KH120408,KH120801,3.1842260895231775,104.89405305110947,11.576599301365054,104.8662177507775,11.585281339161563
3,KH120408,KH120802,2.8749430987251365,104.89405305110947,11.576599301365054,104.87561767798412,11.558024361475898
3,KH120409,KH120410,0.9370854892265955,104.90428481382672,11.557593814323749,104.89709283973201,11.552960298795439
3,KH120410,KH120601,2.652235082365622,104.89709283973201,11.552960298795439,104.8807331976335,11.535223010096443
3,KH120410,KH120802,2.4085140061752344,104.89709283973201,11.552960298795439,104.87561767798412,11.558024361475898
3,KH120501,KH120510,3.424909319534536,104.89160151788181,11.500785402553655,104.86088278038144,11.494405936064972
3,KH120501,KH120515,3.148277245240679,104.89160151788181,11.500785402553655,104.90707975730272,11.476765556400949
3,KH120501,KH120517,6.201728195745945,104.89160151788181,11.500785402553655,104.90124260167785,11.445533539394825
3,KH120501,KH120519,4.596948653907438,104.89160151788181,11.500785402553655,104.8755144152422,11.46237701733563
3,KH120501,KH120601,3.9896852251066677,104.89160151788181,11.500785402553655,104.8807331976335,11.535223010096443
3,KH120501,KH120602,3.6315495053182545,104.89160151788181,11.500785402553655,104.90741839547168,11.529672292811183
3,KH120501,KH120606,4.3640689105089985,104.89160151788181,11.500785402553655,104.92628615130819,11.5204400548827
3,KH120501,KH120607,3.940559669889744,104.89160151788181,11.500785402553655,104.92771569760814,11.50019725178131
3,KH120501,KH120904,6.454947751245736,104.89160151788181,11.500785402553655,104.83715022387202,11.523617152675554
3,KH120507,KH120508,2.278208697212502,104.82371712903867,11.474807365976181,104.84452781866037,11.473129819054199
3,KH120507,KH120512,3.714930156949469,104.82371712903867,11.474807365976181,104.80759486315073,11.445228088315265
3,KH120507,KH120513,3.052122156805715,104.82371712903867,11.474807365976181,104.79717126559677,11.46610763528862
3,KH120507,KH120514,3.18602772808627,104.82371712903867,11.474807365976181,104.84295996983643,11.453144542089968
3,KH120507,KH120903,3.008631053996474,104.82371712903867,11.474807365976181,104.80389022417977,11.493710330832185
3,KH120507,KH120904,5.59462633619237,104.82371712903867,11.474807365976181,104.83715022387202,11.523617152675554
3,KH120508,KH120510,2.953512111108541,104.84452781866037,11.473129819054199,104.86088278038144,11.494405936064972
3,KH120508,KH120514,2.2173434699650785,104.84452781866037,11.473129819054199,104.84295996983643,11.453144542089968
3,KH120508,KH120519,3.5841249761364447,104.84452781866037,11.473129819054199,104.8755144152422,11.46237701733563
3,KH120508,KH120904,5.64253190018284,104.84452781866037,11.473129819054199,104.83715022387202,11.523617152675554
3,KH120510,KH120519,3.8860381844709053,104.86088278038144,11.494405936064972,104.8755144152422,11.46237701733563
3,KH120510,KH120904,4.14063448428555,104.86088278038144,11.494405936064972,104.83715022387202,11.523617152675554
3,KH120512,KH120513,2.574519631298067,104.80759486315073,11.445228088315265,104.79717126559677,11.46610763528862
3,KH120512,KH120514,3.957108441357542,104.80759486315073,11.445228088315265,104.84295996983643,11.453144542089968
3,KH120513,KH120903,3.1401331566859665,104.79717126559677,11.46610763528862,104.80389022417977,11.493710330832185
3,KH120513,KH120908,3.626761266680474,104.79717126559677,11.46610763528862,104.7651651846568,11.474955518036705
3,KH120514,KH120516,1.8408255697291143,104.84295996983643,11.453144542089968,104.83968334570656,11.436820180557339
3,KH120514,KH120519,3.6960909871940015,104.84295996983643,11.453144542089968,104.8755144152422,11.46237701733563
3,KH120514,KH120520,2.163114491033354,104.84295996983643,11.453144542089968,104.85700809583021,11.439347796958128
3,KH120515,KH120517,3.5130462862728233,104.90707975730272,11.476765556400949,104.90124260167785,11.445533539394825
3,KH120515,KH120607,3.433277248296202,104.90707975730272,11.476765556400949,104.92771569760814,11.50019725178131
3,KH120516,KH120520,1.9110926362373304,104.83968334570656,11.436820180557339,104.85700809583021,11.439347796958128
3,KH120517,KH120518,3.2033301218015664,104.90124260167785,11.445533539394825,104.87276776630577,11.43849310056801
3,KH120517,KH120519,3.3694026191761317,104.90124260167785,11.445533539394825,104.8755144152422,11.46237701733563
3,KH120518,KH120519,2.658937573725016,104.87276776630577,11.43849310056801,104.8755144152422,11.46237701733563
3,KH120518,KH120520,1.7223344322052914,104.87276776630577,11.43849310056801,104.85700809583021,11.439347796958128
3,KH120519,KH120520,3.2507479725162813,104.8755144152422,11.46237701733563,104.85700809583021,11.439347796958128
3,KH120601,KH120602,2.9750526496321874,104.8807331976335,11.535223010096443,104.90741839547168,11.529672292811183
3,KH120601,KH120802,2.58324517633904,104.8807331976335,11.535223010096443,104.87561767798412,11.558024361475898
3,KH120601,KH120904,4.92466095929692,104.8807331976335,11.535223010096443,104.83715022387202,11.523617152675554
3,KH120602,KH120606,2.297708615751081,104.90741839547168,11.529672292811183,104.92628615130819,11.5204400548827
3,KH120606,KH120607,2.2446529856890276,104.92628615130819,11.5204400548827,104.92771569760814,11.50019725178131
3,KH120606,KH121201,1.6179300818762006,104.92628615130819,11.5204400548827,104.93772359937583,11.529751444926056
